sta_get_time,sta_name,file_name
2019-03-28T03:08:13.518000Z,KTN,MM_KTN_HNE_20190328030813_11019387_RespRemoved.sac
2019-04-04T07:45:30.378000Z,TMU,MM_TMU_HNE_20190404074530_11022304_RespRemoved.sac
2019-04-04T07:45:30.378000Z,KTN,MM_KTN_HNE_20190404074530_11022304_RespRemoved.sac
2019-04-04T07:45:30.378000Z,HKA,MM_HKA_HNE_20190404074530_11022304_RespRemoved.sac
2019-04-04T07:45:30.378000Z,YGN,MM_YGN_HNE_20190404074530_11022304_RespRemoved.sac
2019-04-04T07:45:30.380000Z,TGI,MM_TGI_HNE_20190404074530_11022304_RespRemoved.sac
2019-04-04T07:45:30.380000Z,NGU,MM_NGU_HNE_20190404074530_11022304_RespRemoved.sac
2019-04-08T01:54:52.330000Z,NGU,MM_NGU_HNE_20190408015452_11023375_RespRemoved.sac
2019-04-08T01:54:52.330000Z,TGI,MM_TGI_HNE_20190408015452_11023375_RespRemoved.sac
2019-04-08T01:54:52.338000Z,KTN,MM_KTN_HNE_20190408015452_11023375_RespRemoved.sac
2019-04-08T01:54:52.338000Z,HKA,MM_HKA_HNE_20190408015452_11023375_RespRemoved.sac
2019-04-08T01:54:52.338000Z,YGN,MM_YGN_HNE_20190408015452_11023375_RespRemoved.sac
2019-04-08T01:54:52.338000Z,TMU,MM_TMU_HNE_20190408015452_11023375_RespRemoved.sac
2019-04-12T01:56:59.715000Z,TGI,MM_TGI_HNE_20190412015659_11029748_RespRemoved.sac
2019-04-12T01:56:59.715000Z,NGU,MM_NGU_HNE_20190412015659_11029748_RespRemoved.sac
2019-04-12T01:56:59.718000Z,TMU,MM_TMU_HNE_20190412015659_11029748_RespRemoved.sac
2019-04-12T01:56:59.718000Z,YGN,MM_YGN_HNE_20190412015659_11029748_RespRemoved.sac
2019-04-12T01:56:59.718000Z,HKA,MM_HKA_HNE_20190412015659_11029748_RespRemoved.sac
2019-04-12T01:56:59.718000Z,KTN,MM_KTN_HNE_20190412015659_11029748_RespRemoved.sac
2019-04-12T11:23:00.050000Z,NGU,MM_NGU_HNE_20190412112300_11027631_RespRemoved.sac
2019-04-12T11:23:00.050000Z,TGI,MM_TGI_HNE_20190412112300_11027631_RespRemoved.sac
2019-04-12T11:23:00.058000Z,TMU,MM_TMU_HNE_20190412112300_11027631_RespRemoved.sac
2019-04-12T11:23:00.058000Z,YGN,MM_YGN_HNE_20190412112300_11027631_RespRemoved.sac
2019-04-12T11:23:00.058000Z,HKA,MM_HKA_HNE_20190412112300_11027631_RespRemoved.sac
2019-04-12T11:23:00.058000Z,KTN,MM_KTN_HNE_20190412112300_11027631_RespRemoved.sac
2019-04-13T23:02:50.525000Z,TGI,MM_TGI_HNE_20190413230250_11025324_RespRemoved.sac
2019-04-13T23:02:50.525000Z,NGU,MM_NGU_HNE_20190413230250_11025324_RespRemoved.sac
2019-04-13T23:02:50.528000Z,KTN,MM_KTN_HNE_20190413230250_11025324_RespRemoved.sac
2019-04-13T23:02:50.528000Z,HKA,MM_HKA_HNE_20190413230250_11025324_RespRemoved.sac
2019-04-13T23:02:50.528000Z,TMU,MM_TMU_HNE_20190413230250_11025324_RespRemoved.sac
2019-04-13T23:02:50.528000Z,YGN,MM_YGN_HNE_20190413230250_11025324_RespRemoved.sac
2019-04-15T01:39:45.818000Z,KTN,MM_KTN_HNE_20190415013945_11025634_RespRemoved.sac
2019-04-15T01:39:45.818000Z,HKA,MM_HKA_HNE_20190415013945_11025634_RespRemoved.sac
2019-04-15T01:39:45.818000Z,YGN,MM_YGN_HNE_20190415013945_11025634_RespRemoved.sac
2019-04-15T01:39:45.820000Z,TGI,MM_TGI_HNE_20190415013945_11025634_RespRemoved.sac
2019-04-15T01:39:45.820000Z,NGU,MM_NGU_HNE_20190415013945_11025634_RespRemoved.sac
2019-04-15T01:45:39.968000Z,TMU,MM_TMU_HNE_20190415013945_11025634_RespRemoved.sac
2019-04-15T13:33:49.328000Z,KTN,MM_KTN_HNE_20190415133349_11029509_RespRemoved.sac
2019-04-15T13:33:49.328000Z,TMU,MM_TMU_HNE_20190415133349_11029509_RespRemoved.sac
2019-04-15T13:33:49.328000Z,YGN,MM_YGN_HNE_20190415133349_11029509_RespRemoved.sac
2019-04-15T13:33:49.328000Z,HKA,MM_HKA_HNE_20190415133349_11029509_RespRemoved.sac
2019-04-15T13:33:49.330000Z,NGU,MM_NGU_HNE_20190415133349_11029509_RespRemoved.sac
2019-04-15T13:33:49.330000Z,TGI,MM_TGI_HNE_20190415133349_11029509_RespRemoved.sac
2019-04-23T14:14:44.958000Z,YGN,MM_YGN_HNE_20190423141444_11034020_RespRemoved.sac
2019-04-23T14:14:44.958000Z,HKA,MM_HKA_HNE_20190423141444_11034020_RespRemoved.sac
2019-04-23T14:14:44.958000Z,TMU,MM_TMU_HNE_20190423141444_11034020_RespRemoved.sac
2019-04-23T14:14:44.958000Z,KTN,MM_KTN_HNE_20190423141444_11034020_RespRemoved.sac
2019-04-23T14:14:44.960000Z,TGI,MM_TGI_HNE_20190423141444_11034020_RespRemoved.sac
2019-04-23T14:14:44.960000Z,NGU,MM_NGU_HNE_20190423141444_11034020_RespRemoved.sac
2019-04-23T20:15:50.808000Z,HKA,MM_HKA_HNE_20190423201550_11029214_RespRemoved.sac
2019-04-23T20:15:50.808000Z,YGN,MM_YGN_HNE_20190423201550_11029214_RespRemoved.sac
2019-04-23T20:15:50.808000Z,KTN,MM_KTN_HNE_20190423201550_11029214_RespRemoved.sac
2019-04-23T20:15:50.808000Z,TMU,MM_TMU_HNE_20190423201550_11029214_RespRemoved.sac
2019-04-23T20:15:50.810000Z,TGI,MM_TGI_HNE_20190423201550_11029214_RespRemoved.sac
2019-04-23T20:15:50.810000Z,NGU,MM_NGU_HNE_20190423201550_11029214_RespRemoved.sac
2019-04-25T18:50:52.868000Z,TMU,MM_TMU_HNE_20190425185052_11039664_RespRemoved.sac
2019-04-25T18:50:52.868000Z,KTN,MM_KTN_HNE_20190425185052_11039664_RespRemoved.sac
2019-04-25T18:50:52.868000Z,YGN,MM_YGN_HNE_20190425185052_11039664_RespRemoved.sac
2019-04-25T18:50:52.868000Z,HKA,MM_HKA_HNE_20190425185052_11039664_RespRemoved.sac
2019-04-25T18:50:52.870000Z,NGU,MM_NGU_HNE_20190425185052_11039664_RespRemoved.sac
2019-04-25T18:50:52.870000Z,TGI,MM_TGI_HNE_20190425185052_11039664_RespRemoved.sac
2019-04-25T23:37:59.168000Z,YGN,MM_YGN_HNE_20190425233759_11030465_RespRemoved.sac
2019-04-25T23:37:59.168000Z,TMU,MM_TMU_HNE_20190425233759_11030465_RespRemoved.sac
2019-04-25T23:37:59.168000Z,KTN,MM_KTN_HNE_20190425233759_11030465_RespRemoved.sac
2019-04-25T23:37:59.168000Z,HKA,MM_HKA_HNE_20190425233759_11030465_RespRemoved.sac
2019-04-25T23:37:59.170000Z,NGU,MM_NGU_HNE_20190425233759_11030465_RespRemoved.sac
2019-04-25T23:37:59.170000Z,TGI,MM_TGI_HNE_20190425233759_11030465_RespRemoved.sac
2019-04-27T06:27:03.000000Z,NGU,MM_NGU_HNE_20190427062702_11031043_RespRemoved.sac
2019-04-27T06:27:03.000000Z,TGI,MM_TGI_HNE_20190427062702_11031043_RespRemoved.sac
2019-04-27T06:27:03.008000Z,KTN,MM_KTN_HNE_20190427062702_11031043_RespRemoved.sac
2019-04-27T06:27:03.008000Z,HKA,MM_HKA_HNE_20190427062702_11031043_RespRemoved.sac
2019-04-27T06:27:03.008000Z,TMU,MM_TMU_HNE_20190427062702_11031043_RespRemoved.sac
2019-04-27T06:27:03.008000Z,YGN,MM_YGN_HNE_20190427062702_11031043_RespRemoved.sac
2019-04-27T16:47:56.168000Z,HKA,MM_HKA_HNE_20190427164756_11041130_RespRemoved.sac
2019-04-27T16:47:56.168000Z,TMU,MM_TMU_HNE_20190427164756_11041130_RespRemoved.sac
2019-04-27T16:47:56.168000Z,YGN,MM_YGN_HNE_20190427164756_11041130_RespRemoved.sac
2019-04-27T16:47:56.168000Z,KTN,MM_KTN_HNE_20190427164756_11041130_RespRemoved.sac
2019-04-27T16:47:56.170000Z,TGI,MM_TGI_HNE_20190427164756_11041130_RespRemoved.sac
2019-04-27T16:47:56.170000Z,NGU,MM_NGU_HNE_20190427164756_11041130_RespRemoved.sac
2019-04-29T17:39:44.540000Z,NGU,MM_NGU_HNE_20190429173944_11031898_RespRemoved.sac
2019-04-29T17:39:44.540000Z,TGI,MM_TGI_HNE_20190429173944_11031898_RespRemoved.sac
2019-04-29T17:39:44.548000Z,TMU,MM_TMU_HNE_20190429173944_11031898_RespRemoved.sac
2019-04-29T17:39:44.548000Z,KTN,MM_KTN_HNE_20190429173944_11031898_RespRemoved.sac
2019-04-29T17:39:44.548000Z,HKA,MM_HKA_HNE_20190429173944_11031898_RespRemoved.sac
2019-04-29T17:39:44.548000Z,SIM,MM_SIM_HNE_20190429173944_11031898_RespRemoved.sac
2019-04-29T17:39:44.548000Z,YGN,MM_YGN_HNE_20190429173944_11031898_RespRemoved.sac
2019-05-04T11:04:01.418000Z,SIM,MM_SIM_HNE_20190504110401_11033627_RespRemoved.sac
2019-05-04T11:04:01.418000Z,KTN,MM_KTN_HNE_20190504110401_11033627_RespRemoved.sac
2019-05-04T11:04:01.418000Z,HKA,MM_HKA_HNE_20190504110401_11033627_RespRemoved.sac
2019-05-04T11:04:01.418000Z,YGN,MM_YGN_HNE_20190504110401_11033627_RespRemoved.sac
2019-05-04T11:04:01.418000Z,TMU,MM_TMU_HNE_20190504110401_11033627_RespRemoved.sac
2019-05-04T11:04:01.420000Z,NGU,MM_NGU_HNE_20190504110401_11033627_RespRemoved.sac
2019-05-04T11:04:01.420000Z,TGI,MM_TGI_HNE_20190504110401_11033627_RespRemoved.sac
2019-05-06T14:18:26.525000Z,NGU,MM_NGU_HNE_20190506141826_11034201_RespRemoved.sac
2019-05-06T14:18:26.525000Z,TGI,MM_TGI_HNE_20190506141826_11034201_RespRemoved.sac
2019-05-06T14:18:26.528000Z,KTN,MM_KTN_HNE_20190506141826_11034201_RespRemoved.sac
2019-05-06T14:18:26.528000Z,SIM,MM_SIM_HNE_20190506141826_11034201_RespRemoved.sac
2019-05-06T14:18:26.528000Z,YGN,MM_YGN_HNE_20190506141826_11034201_RespRemoved.sac
2019-05-06T14:18:26.528000Z,TMU,MM_TMU_HNE_20190506141826_11034201_RespRemoved.sac
2019-05-06T14:18:26.528000Z,HKA,MM_HKA_HNE_20190506141826_11034201_RespRemoved.sac
2019-05-06T14:53:18.268000Z,HKA,MM_HKA_HNE_20190506145318_11038140_RespRemoved.sac
2019-05-06T14:53:18.268000Z,SIM,MM_SIM_HNE_20190506145318_11038140_RespRemoved.sac
2019-05-06T14:53:18.268000Z,TMU,MM_TMU_HNE_20190506145318_11038140_RespRemoved.sac
2019-05-06T14:53:18.268000Z,YGN,MM_YGN_HNE_20190506145318_11038140_RespRemoved.sac
2019-05-06T14:53:18.268000Z,KTN,MM_KTN_HNE_20190506145318_11038140_RespRemoved.sac
2019-05-06T14:53:18.270000Z,NGU,MM_NGU_HNE_20190506145318_11038140_RespRemoved.sac
2019-05-06T14:53:18.270000Z,TGI,MM_TGI_HNE_20190506145318_11038140_RespRemoved.sac
2019-05-07T08:24:12.888000Z,SIM,MM_SIM_HNE_20190507082412_11034550_RespRemoved.sac
2019-05-07T08:24:12.888000Z,KTN,MM_KTN_HNE_20190507082412_11034550_RespRemoved.sac
2019-05-07T08:24:12.888000Z,YGN,MM_YGN_HNE_20190507082412_11034550_RespRemoved.sac
2019-05-07T08:24:12.888000Z,TMU,MM_TMU_HNE_20190507082412_11034550_RespRemoved.sac
2019-05-07T08:24:12.888000Z,HKA,MM_HKA_HNE_20190507082412_11034550_RespRemoved.sac
2019-05-07T08:24:12.890000Z,NGU,MM_NGU_HNE_20190507082412_11034550_RespRemoved.sac
2019-05-07T08:24:12.890000Z,TGI,MM_TGI_HNE_20190507082412_11034550_RespRemoved.sac
2019-05-15T22:08:19.498000Z,YGN,MM_YGN_HNE_20190515220819_11041650_RespRemoved.sac
2019-05-15T22:08:19.498000Z,TMU,MM_TMU_HNE_20190515220819_11041650_RespRemoved.sac
2019-05-15T22:08:19.498000Z,SIM,MM_SIM_HNE_20190515220819_11041650_RespRemoved.sac
2019-05-15T22:08:19.498000Z,KTN,MM_KTN_HNE_20190515220819_11041650_RespRemoved.sac
2019-05-15T22:08:19.498000Z,HKA,MM_HKA_HNE_20190515220819_11041650_RespRemoved.sac
2019-05-15T22:08:19.500000Z,TGI,MM_TGI_HNE_20190515220819_11041650_RespRemoved.sac
2019-05-15T22:08:19.500000Z,NGU,MM_NGU_HNE_20190515220819_11041650_RespRemoved.sac
2019-05-22T00:39:34.938000Z,KTN,MM_KTN_HNE_20190522003934_11039859_RespRemoved.sac
2019-05-22T00:39:34.938000Z,YGN,MM_YGN_HNE_20190522003934_11039859_RespRemoved.sac
2019-05-22T00:39:34.938000Z,SIM,MM_SIM_HNE_20190522003934_11039859_RespRemoved.sac
2019-05-22T00:39:34.938000Z,TMU,MM_TMU_HNE_20190522003934_11039859_RespRemoved.sac
2019-05-22T00:39:34.938000Z,HKA,MM_HKA_HNE_20190522003934_11039859_RespRemoved.sac
2019-05-22T00:39:34.940000Z,NGU,MM_NGU_HNE_20190522003934_11039859_RespRemoved.sac
2019-05-22T00:39:34.940000Z,TGI,MM_TGI_HNE_20190522003934_11039859_RespRemoved.sac
2019-05-22T12:55:53.738000Z,HKA,MM_HKA_HNE_20190522125553_11039978_RespRemoved.sac
2019-05-22T12:55:53.738000Z,TMU,MM_TMU_HNE_20190522125553_11039978_RespRemoved.sac
2019-05-22T12:55:53.738000Z,YGN,MM_YGN_HNE_20190522125553_11039978_RespRemoved.sac
2019-05-22T12:55:53.738000Z,KTN,MM_KTN_HNE_20190522125553_11039978_RespRemoved.sac
2019-05-22T12:55:53.738000Z,SIM,MM_SIM_HNE_20190522125553_11039978_RespRemoved.sac
2019-05-22T12:55:53.740000Z,NGU,MM_NGU_HNE_20190522125553_11039978_RespRemoved.sac
2019-05-22T12:55:53.740000Z,TGI,MM_TGI_HNE_20190522125553_11039978_RespRemoved.sac
2019-05-24T20:44:37.445000Z,NGU,MM_NGU_HNE_20190524204437_11048191_RespRemoved.sac
2019-05-24T20:44:37.445000Z,TGI,MM_TGI_HNE_20190524204437_11048191_RespRemoved.sac
2019-05-24T20:44:37.448000Z,KTN,MM_KTN_HNE_20190524204437_11048191_RespRemoved.sac
2019-05-24T20:44:37.448000Z,SIM,MM_SIM_HNE_20190524204437_11048191_RespRemoved.sac
2019-05-24T20:44:37.448000Z,TMU,MM_TMU_HNE_20190524204437_11048191_RespRemoved.sac
2019-05-24T20:44:37.448000Z,YGN,MM_YGN_HNE_20190524204437_11048191_RespRemoved.sac
2019-05-24T20:44:37.448000Z,HKA,MM_HKA_HNE_20190524204437_11048191_RespRemoved.sac
2019-05-24T21:23:35.108000Z,YGN,MM_YGN_HNE_20190524212335_11040712_RespRemoved.sac
2019-05-24T21:23:35.108000Z,HKA,MM_HKA_HNE_20190524212335_11040712_RespRemoved.sac
2019-05-24T21:23:35.108000Z,SIM,MM_SIM_HNE_20190524212335_11040712_RespRemoved.sac
2019-05-24T21:23:35.108000Z,TMU,MM_TMU_HNE_20190524212335_11040712_RespRemoved.sac
2019-05-24T21:23:35.108000Z,KTN,MM_KTN_HNE_20190524212335_11040712_RespRemoved.sac
2019-05-24T21:23:35.110000Z,NGU,MM_NGU_HNE_20190524212335_11040712_RespRemoved.sac
2019-05-24T21:23:35.110000Z,TGI,MM_TGI_HNE_20190524212335_11040712_RespRemoved.sac
2019-05-24T23:19:53.388000Z,TMU,MM_TMU_HNE_20190524231953_11044401_RespRemoved.sac
2019-05-24T23:19:53.388000Z,HKA,MM_HKA_HNE_20190524231953_11044401_RespRemoved.sac
2019-05-24T23:19:53.388000Z,KTN,MM_KTN_HNE_20190524231953_11044401_RespRemoved.sac
2019-05-24T23:19:53.388000Z,YGN,MM_YGN_HNE_20190524231953_11044401_RespRemoved.sac
2019-05-24T23:19:53.388000Z,SIM,MM_SIM_HNE_20190524231953_11044401_RespRemoved.sac
2019-05-24T23:19:53.390000Z,NGU,MM_NGU_HNE_20190524231953_11044401_RespRemoved.sac
2019-05-24T23:19:53.390000Z,TGI,MM_TGI_HNE_20190524231953_11044401_RespRemoved.sac
2019-05-29T01:54:23.830000Z,TGI,MM_TGI_HNE_20190529015423_11046926_RespRemoved.sac
2019-05-29T01:54:23.830000Z,NGU,MM_NGU_HNE_20190529015423_11046926_RespRemoved.sac
2019-05-29T01:54:23.838000Z,SIM,MM_SIM_HNE_20190529015423_11046926_RespRemoved.sac
2019-05-29T01:54:23.838000Z,KTN,MM_KTN_HNE_20190529015423_11046926_RespRemoved.sac
2019-05-29T01:54:23.838000Z,YGN,MM_YGN_HNE_20190529015423_11046926_RespRemoved.sac
2019-05-29T01:54:23.838000Z,HKA,MM_HKA_HNE_20190529015423_11046926_RespRemoved.sac
2019-05-29T01:54:23.838000Z,TMU,MM_TMU_HNE_20190529015423_11046926_RespRemoved.sac
2019-06-04T13:27:33.985000Z,TGI,MM_TGI_HNE_20190604132733_11044662_RespRemoved.sac
2019-06-04T13:27:33.985000Z,NGU,MM_NGU_HNE_20190604132733_11044662_RespRemoved.sac
2019-06-04T13:27:33.988000Z,SIM,MM_SIM_HNE_20190604132733_11044662_RespRemoved.sac
2019-06-04T13:27:33.988000Z,YGN,MM_YGN_HNE_20190604132733_11044662_RespRemoved.sac
2019-06-04T13:27:33.988000Z,KTN,MM_KTN_HNE_20190604132733_11044662_RespRemoved.sac
2019-06-04T13:27:33.988000Z,HKA,MM_HKA_HNE_20190604132733_11044662_RespRemoved.sac
2019-06-04T13:27:33.988000Z,TMU,MM_TMU_HNE_20190604132733_11044662_RespRemoved.sac
2019-06-15T06:23:19.698000Z,YGN,MM_YGN_HNE_20190615062319_11073593_RespRemoved.sac
2019-06-15T06:23:19.698000Z,HKA,MM_HKA_HNE_20190615062319_11073593_RespRemoved.sac
2019-06-15T06:23:19.698000Z,KTN,MM_KTN_HNE_20190615062319_11073593_RespRemoved.sac
2019-06-15T06:23:19.698000Z,SIM,MM_SIM_HNE_20190615062319_11073593_RespRemoved.sac
2019-06-15T06:23:19.700000Z,TGI,MM_TGI_HNE_20190615062319_11073593_RespRemoved.sac
2019-06-15T06:23:19.700000Z,NGU,MM_NGU_HNE_20190615062319_11073593_RespRemoved.sac
2019-06-17T22:19:59.455000Z,TGI,MM_TGI_HNE_20190617221959_11050209_RespRemoved.sac
2019-06-17T22:19:59.455000Z,NGU,MM_NGU_HNE_20190617221959_11050209_RespRemoved.sac
2019-06-17T22:19:59.458000Z,HKA,MM_HKA_HNE_20190617221959_11050209_RespRemoved.sac
2019-06-17T22:19:59.458000Z,KTN,MM_KTN_HNE_20190617221959_11050209_RespRemoved.sac
2019-06-17T22:19:59.458000Z,SIM,MM_SIM_HNE_20190617221959_11050209_RespRemoved.sac
2019-06-17T22:19:59.458000Z,TMU,MM_TMU_HNE_20190617221959_11050209_RespRemoved.sac
2019-06-17T22:19:59.458000Z,YGN,MM_YGN_HNE_20190617221959_11050209_RespRemoved.sac
2019-06-21T16:42:25.088000Z,SIM,MM_SIM_HNE_20190621164225_11051981_RespRemoved.sac
2019-06-21T16:42:25.088000Z,HKA,MM_HKA_HNE_20190621164225_11051981_RespRemoved.sac
2019-06-21T16:42:25.088000Z,KTN,MM_KTN_HNE_20190621164225_11051981_RespRemoved.sac
2019-06-21T16:42:25.088000Z,YGN,MM_YGN_HNE_20190621164225_11051981_RespRemoved.sac
2019-06-21T16:42:25.088000Z,TMU,MM_TMU_HNE_20190621164225_11051981_RespRemoved.sac
2019-06-21T16:42:25.090000Z,TGI,MM_TGI_HNE_20190621164225_11051981_RespRemoved.sac
2019-06-21T16:42:25.090000Z,NGU,MM_NGU_HNE_20190621164225_11051981_RespRemoved.sac
2019-06-23T02:35:14.545000Z,NGU,MM_NGU_HNE_20190623023514_11055990_RespRemoved.sac
2019-06-23T02:35:14.545000Z,TGI,MM_TGI_HNE_20190623023514_11055990_RespRemoved.sac
2019-06-23T02:35:14.548000Z,SIM,MM_SIM_HNE_20190623023514_11055990_RespRemoved.sac
2019-06-23T02:35:14.548000Z,YGN,MM_YGN_HNE_20190623023514_11055990_RespRemoved.sac
2019-06-23T02:35:14.548000Z,HKA,MM_HKA_HNE_20190623023514_11055990_RespRemoved.sac
2019-06-23T02:35:14.548000Z,TMU,MM_TMU_HNE_20190623023514_11055990_RespRemoved.sac
2019-06-23T02:35:14.548000Z,KTN,MM_KTN_HNE_20190623023514_11055990_RespRemoved.sac
2019-06-24T13:24:22.548000Z,TMU,MM_TMU_HNE_20190624132422_11052643_RespRemoved.sac
2019-06-24T13:24:22.548000Z,SIM,MM_SIM_HNE_20190624132422_11052643_RespRemoved.sac
2019-06-24T13:24:22.548000Z,YGN,MM_YGN_HNE_20190624132422_11052643_RespRemoved.sac
2019-06-24T13:24:22.548000Z,HKA,MM_HKA_HNE_20190624132422_11052643_RespRemoved.sac
2019-06-24T13:24:22.548000Z,KTN,MM_KTN_HNE_20190624132422_11052643_RespRemoved.sac
2019-06-24T13:24:22.550000Z,TGI,MM_TGI_HNE_20190624132422_11052643_RespRemoved.sac
2019-06-24T13:24:22.550000Z,NGU,MM_NGU_HNE_20190624132422_11052643_RespRemoved.sac
2019-07-02T00:08:32.930000Z,TGI,MM_TGI_HNE_20190702000832_11070357_RespRemoved.sac
2019-07-02T00:08:32.930000Z,NGU,MM_NGU_HNE_20190702000832_11070357_RespRemoved.sac
2019-07-02T00:08:32.938000Z,KTN,MM_KTN_HNE_20190702000832_11070357_RespRemoved.sac
2019-07-02T00:08:32.938000Z,YGN,MM_YGN_HNE_20190702000832_11070357_RespRemoved.sac
2019-07-02T00:08:32.938000Z,SIM,MM_SIM_HNE_20190702000832_11070357_RespRemoved.sac
2019-07-02T00:08:32.938000Z,HKA,MM_HKA_HNE_20190702000832_11070357_RespRemoved.sac
2019-07-05T02:11:51.295000Z,NGU,MM_NGU_HNE_20190705021151_11076446_RespRemoved.sac
2019-07-05T02:11:51.295000Z,TGI,MM_TGI_HNE_20190705021151_11076446_RespRemoved.sac
2019-07-05T02:11:51.298000Z,SIM,MM_SIM_HNE_20190705021151_11076446_RespRemoved.sac
2019-07-05T02:11:51.298000Z,HKA,MM_HKA_HNE_20190705021151_11076446_RespRemoved.sac
2019-07-05T02:11:51.298000Z,TMU,MM_TMU_HNE_20190705021151_11076446_RespRemoved.sac
2019-07-05T02:11:51.298000Z,KTN,MM_KTN_HNE_20190705021151_11076446_RespRemoved.sac
2019-07-05T04:46:31.280000Z,TGI,MM_TGI_HNE_20190705044631_11057501_RespRemoved.sac
2019-07-05T04:46:31.280000Z,NGU,MM_NGU_HNE_20190705044631_11057501_RespRemoved.sac
2019-07-05T04:46:31.288000Z,KTN,MM_KTN_HNE_20190705044631_11057501_RespRemoved.sac
2019-07-05T04:46:31.288000Z,YGN,MM_YGN_HNE_20190705044631_11057501_RespRemoved.sac
2019-07-05T04:46:31.288000Z,HKA,MM_HKA_HNE_20190705044631_11057501_RespRemoved.sac
2019-07-05T04:46:31.288000Z,SIM,MM_SIM_HNE_20190705044631_11057501_RespRemoved.sac
2019-07-05T04:50:38.968000Z,TMU,MM_TMU_HNE_20190705044631_11057501_RespRemoved.sac
2019-07-13T15:08:59.175000Z,NGU,MM_NGU_HNE_20190713150859_11073043_RespRemoved.sac
2019-07-13T15:08:59.175000Z,TGI,MM_TGI_HNE_20190713150859_11073043_RespRemoved.sac
2019-07-13T15:08:59.178000Z,SIM,MM_SIM_HNE_20190713150859_11073043_RespRemoved.sac
2019-07-13T15:08:59.178000Z,KTN,MM_KTN_HNE_20190713150859_11073043_RespRemoved.sac
2019-07-13T15:08:59.178000Z,YGN,MM_YGN_HNE_20190713150859_11073043_RespRemoved.sac
2019-07-13T15:08:59.178000Z,HKA,MM_HKA_HNE_20190713150859_11073043_RespRemoved.sac
2019-07-13T15:08:59.178000Z,TMU,MM_TMU_HNE_20190713150859_11073043_RespRemoved.sac
2019-07-17T16:55:35.328000Z,SIM,MM_SIM_HNE_20190717165535_11077286_RespRemoved.sac
2019-07-17T16:55:35.328000Z,HKA,MM_HKA_HNE_20190717165535_11077286_RespRemoved.sac
2019-07-17T16:55:35.328000Z,TMU,MM_TMU_HNE_20190717165535_11077286_RespRemoved.sac
2019-07-17T16:55:35.328000Z,KTN,MM_KTN_HNE_20190717165535_11077286_RespRemoved.sac
2019-07-17T16:55:35.330000Z,TGI,MM_TGI_HNE_20190717165535_11077286_RespRemoved.sac
2019-07-17T16:55:35.330000Z,NGU,MM_NGU_HNE_20190717165535_11077286_RespRemoved.sac
2019-07-19T09:22:15.638000Z,SIM,MM_SIM_HNE_20190719092215_11079096_RespRemoved.sac
2019-07-19T09:22:15.638000Z,KTN,MM_KTN_HNE_20190719092215_11079096_RespRemoved.sac
2019-07-19T09:22:15.638000Z,TMU,MM_TMU_HNE_20190719092215_11079096_RespRemoved.sac
2019-07-19T09:22:15.638000Z,HKA,MM_HKA_HNE_20190719092215_11079096_RespRemoved.sac
2019-07-19T09:22:15.638000Z,YGN,MM_YGN_HNE_20190719092215_11079096_RespRemoved.sac
2019-07-19T09:22:15.640000Z,TGI,MM_TGI_HNE_20190719092215_11079096_RespRemoved.sac
2019-07-19T09:22:15.640000Z,NGU,MM_NGU_HNE_20190719092215_11079096_RespRemoved.sac
2019-07-19T09:52:02.215000Z,TGI,MM_TGI_HNE_20190719095202_11079130_RespRemoved.sac
2019-07-19T09:52:02.215000Z,NGU,MM_NGU_HNE_20190719095202_11079130_RespRemoved.sac
2019-07-19T09:52:02.218000Z,KTN,MM_KTN_HNE_20190719095202_11079130_RespRemoved.sac
2019-07-19T09:52:02.218000Z,SIM,MM_SIM_HNE_20190719095202_11079130_RespRemoved.sac
2019-07-19T09:52:02.218000Z,HKA,MM_HKA_HNE_20190719095202_11079130_RespRemoved.sac
2019-07-19T09:52:02.218000Z,YGN,MM_YGN_HNE_20190719095202_11079130_RespRemoved.sac
2019-07-19T09:52:02.218000Z,TMU,MM_TMU_HNE_20190719095202_11079130_RespRemoved.sac
2019-07-19T22:54:24.705000Z,TGI,MM_TGI_HNE_20190719225424_11079686_RespRemoved.sac
2019-07-19T22:54:24.705000Z,NGU,MM_NGU_HNE_20190719225424_11079686_RespRemoved.sac
2019-07-19T22:54:24.708000Z,YGN,MM_YGN_HNE_20190719225424_11079686_RespRemoved.sac
2019-07-19T22:54:24.708000Z,HKA,MM_HKA_HNE_20190719225424_11079686_RespRemoved.sac
2019-07-19T22:54:24.708000Z,TMU,MM_TMU_HNE_20190719225424_11079686_RespRemoved.sac
2019-07-19T22:54:24.708000Z,KTN,MM_KTN_HNE_20190719225424_11079686_RespRemoved.sac
2019-07-19T22:54:24.708000Z,SIM,MM_SIM_HNE_20190719225424_11079686_RespRemoved.sac
2019-07-21T12:23:29.888000Z,TMU,MM_TMU_HNE_20190721122329_11080938_RespRemoved.sac
2019-07-21T12:23:29.888000Z,KTN,MM_KTN_HNE_20190721122329_11080938_RespRemoved.sac
2019-07-21T12:23:29.888000Z,HKA,MM_HKA_HNE_20190721122329_11080938_RespRemoved.sac
2019-07-21T12:23:29.888000Z,SIM,MM_SIM_HNE_20190721122329_11080938_RespRemoved.sac
2019-07-21T12:23:29.888000Z,YGN,MM_YGN_HNE_20190721122329_11080938_RespRemoved.sac
2019-07-21T12:23:29.890000Z,NGU,MM_NGU_HNE_20190721122329_11080938_RespRemoved.sac
